Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Preparing frames for constructing fringe PCs, using images in base_images.dat
Elapsed time for initialising was 0.407357931137 seconds
Median residual, sigma, fmask, fsat, background ( Skymapper_0279453229_2015-01-15T21:26:43_17_red ): 0.337036132812 28.7384070341 0.0298731327057 0.00178146362305 1014.39520264
Median residual, sigma, fmask, fsat, background ( Skymapper_0279454255_2015-01-15T21:30:45_17_red ): 0.320404052734 27.7055780299 0.0280780792236 0.00158202648163 941.423828125
Median residual, sigma, fmask, fsat, background ( Skymapper_0279486005_2015-01-15T21:42:49_17_red ): 0.205749511719 26.7708845835 0.0289322137833 0.00149285793304 884.702026367
Median residual, sigma, fmask, fsat, background ( Skymapper_0279487031_2015-01-15T21:46:50_17_red ): 0.296630859375 26.782729117 0.0258808135986 0.00150287151337 866.208251953
Median residual, sigma, fmask, fsat, background ( Skymapper_0390013572_2015-01-16T04:40:24_17_red ): -1.18627929688 21.84072996 0.23684155941 0.00184404850006 597.676757812
Median residual, sigma, fmask, fsat, background ( Skymapper_0405118606_2015-01-16T05:01:32_17_red ): 0.268432617188 22.0311575094 0.0297038555145 0.00183522701263 639.218383789
Median residual, sigma, fmask, fsat, background ( Skymapper_0405119632_2015-01-16T05:05:33_17_red ): 0.184997558594 23.9700806469 0.0239735841751 0.00152051448822 715.244384766
Median residual, sigma, fmask, fsat, background ( Skymapper_0405151379_2015-01-16T05:10:43_17_red ): 0.302368164062 26.3477072932 0.0235205888748 0.00147902965546 949.229858398
Median residual, sigma, fmask, fsat, background ( Skymapper_0532979334_2015-01-16T04:44:50_17_red ): 0.174377441406 20.196868478 0.0263912677765 0.00149095058441 525.74395752
Median residual, sigma, fmask, fsat, background ( Skymapper_0532980360_2015-01-16T04:49:30_17_red ): 0.235290527344 20.5952091541 0.0244926214218 0.00147747993469 549.227966309
Median residual, sigma, fmask, fsat, background ( Skymapper_0533012106_2015-01-16T04:53:30_17_red ): 0.252807617188 20.977026315 0.0292785167694 0.00151801109314 572.84753418
Median residual, sigma, fmask, fsat, background ( Skymapper_0533013132_2015-01-16T04:57:31_17_red ): 0.186279296875 21.3352174343 0.0298498868942 0.00152564048767 579.667602539
Median residual, sigma, fmask, fsat, background ( Skymapper_0270835326_2015-01-17T04:38:08_17_red ): 0.125549316406 17.6652328041 0.0361198186874 0.00149250030518 397.843597412
Median residual, sigma, fmask, fsat, background ( Skymapper_0270836352_2015-01-17T04:43:01_17_red ): 0.142120361328 17.3803759116 0.0345876216888 0.00148975849152 388.822113037
Median residual, sigma, fmask, fsat, background ( Skymapper_0270868098_2015-01-17T04:47:02_17_red ): 0.158447265625 18.1633217464 0.0296776294708 0.00147759914398 423.881103516
Median residual, sigma, fmask, fsat, background ( Skymapper_0270869124_2015-01-17T04:51:04_17_red ): 0.161041259766 18.164009212 0.0311164855957 0.00147676467896 405.728088379
Median residual, sigma, fmask, fsat, background ( Skymapper_0279420453_2015-01-16T21:14:09_17_red ): 0.139892578125 20.249446302 0.0292898416519 0.00148403644562 541.711547852
Median residual, sigma, fmask, fsat, background ( Skymapper_0279421479_2015-01-16T21:18:57_17_red ): 0.199829101562 19.7817654424 0.0332895517349 0.0015686750412 491.043579102
Median residual, sigma, fmask, fsat, background ( Skymapper_0279518773_2015-01-16T21:47:01_17_red ): 0.166351318359 19.2116525595 0.0383944511414 0.00160384178162 429.02746582
Median residual, sigma, fmask, fsat, background ( Skymapper_0284532265_2015-01-16T21:22:57_17_red ): 0.199813842773 18.9298639501 0.0326603651047 0.00158762931824 451.044616699
Median residual, sigma, fmask, fsat, background ( Skymapper_0284533291_2015-01-16T21:26:58_17_red ): 0.196136474609 18.0577850635 0.0340999364853 0.00157046318054 413.791442871
Median residual, sigma, fmask, fsat, background ( Skymapper_0284565037_2015-01-16T21:30:59_17_red ): 0.177581787109 17.431325751 0.0316346883774 0.00148046016693 385.264251709
Median residual, sigma, fmask, fsat, background ( Skymapper_0284566063_2015-01-16T21:34:59_17_red ): 0.205688476562 17.1685442791 0.0367857217789 0.00156927108765 361.330566406
Median residual, sigma, fmask, fsat, background ( Skymapper_0289611313_2015-01-16T21:39:00_17_red ): 0.172698974609 16.9372807795 0.0365700721741 0.0014865398407 361.142364502
Median residual, sigma, fmask, fsat, background ( Skymapper_0289612339_2015-01-16T21:43:00_17_red ): 0.206176757812 17.381186532 0.046595454216 0.00273835659027 352.657226562
Median residual, sigma, fmask, fsat, background ( Skymapper_0405152394_2015-01-17T05:03:07_17_red ): 0.149475097656 20.2101265938 0.0287027359009 0.00148046016693 491.487609863
Median residual, sigma, fmask, fsat, background ( Skymapper_0533044870_2015-01-17T04:55:05_17_red ): 0.189727783203 18.3738582799 0.0292657613754 0.00147640705109 422.68170166
Median residual, sigma, fmask, fsat, background ( Skymapper_0533045896_2015-01-17T04:59:06_17_red ): 0.215423583984 19.4053278048 0.0266486406326 0.00147902965546 460.346862793
Median residual, sigma, fmask, fsat, background ( Skymapper_0533077645_2015-01-17T05:08:18_17_red ): 0.209899902344 21.9117148914 0.021474480629 0.00148713588715 641.664916992
Median residual, sigma, fmask, fsat, background ( Skymapper_0270900858_2015-01-18T04:48:52_17_red ): 0.24446105957 18.5793132986 0.0311009883881 0.00157380104065 427.117218018
Median residual, sigma, fmask, fsat, background ( Skymapper_0270901884_2015-01-18T04:53:19_17_red ): 0.174713134766 20.459730018 0.0284206867218 0.00156760215759 487.075378418
Median residual, sigma, fmask, fsat, background ( Skymapper_0279519793_2015-01-17T21:35:05_17_red ): 0.15771484375 22.1973793976 0.0301837921143 0.00147879123688 580.325012207
Median residual, sigma, fmask, fsat, background ( Skymapper_0284499495_2015-01-17T21:14:07_17_red ): 0.176330566406 23.2791255113 0.0264971256256 0.00152921676636 710.080078125
Median residual, sigma, fmask, fsat, background ( Skymapper_0284500521_2015-01-17T21:18:58_17_red ): 0.184814453125 23.0150483319 0.0264873504639 0.00152456760406 660.774108887
Median residual, sigma, fmask, fsat, background ( Skymapper_0284597813_2015-01-17T21:43:29_17_red ): 0.220458984375 22.8494718538 0.0330482721329 0.00150310993195 647.782958984
Median residual, sigma, fmask, fsat, background ( Skymapper_0284598839_2015-01-17T21:47:31_17_red ): 0.220092773438 24.4733082856 0.0319372415543 0.00149261951447 693.277282715
Median residual, sigma, fmask, fsat, background ( Skymapper_0289578539_2015-01-17T21:22:59_17_red ): 0.158264160156 22.5228239873 0.0293748378754 0.00155353546143 642.485534668
Median residual, sigma, fmask, fsat, background ( Skymapper_0289579565_2015-01-17T21:27:00_17_red ): 0.258819580078 21.66631715 0.0305079221725 0.00158047676086 588.342773438
Median residual, sigma, fmask, fsat, background ( Skymapper_0294624815_2015-01-17T21:31:01_17_red ): 0.228271484375 20.9684228003 0.0295158624649 0.00148797035217 514.809692383
Median residual, sigma, fmask, fsat, background ( Skymapper_0294625843_2015-01-17T21:39:08_17_red ): 0.25 23.2124438186 0.030217051506 0.00155258178711 621.059936523
Median residual, sigma, fmask, fsat, background ( Skymapper_0405184133_2015-01-18T05:10:32_17_red ): 0.213012695312 22.1848325486 0.0304093360901 0.00177752971649 643.564758301
Median residual, sigma, fmask, fsat, background ( Skymapper_0410197630_2015-01-18T04:57:20_17_red ): 0.268005371094 20.6685681731 0.0242131948471 0.00149393081665 501.682067871
Median residual, sigma, fmask, fsat, background ( Skymapper_0410198658_2015-01-18T05:05:23_17_red ): 0.187072753906 20.8907450512 0.0295906066895 0.00149977207184 511.120880127
Median residual, sigma, fmask, fsat, background ( Skymapper_0533078656_2015-01-18T05:01:21_17_red ): 0.275909423828 19.7217160342 0.0244886875153 0.00148749351501 469.597930908
Median residual, sigma, fmask, fsat, background ( Skymapper_0270966393_2015-01-19T05:12:59_17_red ): 0.230285644531 19.2759209036 0.0137292146683 0.00148165225983 494.363708496
Median residual, sigma, fmask, fsat, background ( Skymapper_0274472513_2015-01-18T21:45:45_17_red ): 0.181976318359 19.2271755983 0.0397019386292 0.00157582759857 435.915405273
Median residual, sigma, fmask, fsat, background ( Skymapper_0275979886_2015-01-19T04:49:49_17_red ): 0.169067382812 15.9354054973 0.0149278640747 0.00148892402649 300.051849365
Median residual, sigma, fmask, fsat, background ( Skymapper_0275980916_2015-01-19T05:03:04_17_red ): 0.220581054688 17.1379989998 0.0127995014191 0.00149047374725 350.988952637
Median residual, sigma, fmask, fsat, background ( Skymapper_0289545777_2015-01-18T21:12:50_17_red ): 0.146057128906 18.3145314998 0.0280830860138 0.00148773193359 431.260742188
Median residual, sigma, fmask, fsat, background ( Skymapper_0289546803_2015-01-18T21:17:40_17_red ): 0.244110107422 17.4981655883 0.031903386116 0.00149095058441 382.018920898
Median residual, sigma, fmask, fsat, background ( Skymapper_0289644093_2015-01-18T21:37:44_17_red ): 0.234924316406 18.9798079348 0.0547051429749 0.00354063510895 441.962341309
Median residual, sigma, fmask, fsat, background ( Skymapper_0289645119_2015-01-18T21:41:44_17_red ): 0.134155273438 19.4180786878 0.0542546510696 0.00341236591339 438.895629883
Median residual, sigma, fmask, fsat, background ( Skymapper_0294592053_2015-01-18T21:21:40_17_red ): 0.203247070312 18.0438095527 0.0312297344208 0.00149583816528 413.944976807
Median residual, sigma, fmask, fsat, background ( Skymapper_0294593079_2015-01-18T21:25:41_17_red ): 0.218566894531 17.9531161271 0.0312429666519 0.00149953365326 408.102416992
Median residual, sigma, fmask, fsat, background ( Skymapper_0299605561_2015-01-18T21:29:42_17_red ): 0.211120605469 17.8702813193 0.0305283069611 0.00150442123413 401.851623535
Median residual, sigma, fmask, fsat, background ( Skymapper_0299606587_2015-01-18T21:33:43_17_red ): 0.116104125977 18.4280358488 0.0314308404922 0.00150001049042 387.888793945
Median residual, sigma, fmask, fsat, background ( Skymapper_0334536304_2015-01-19T04:54:14_17_red ): 0.280914306641 16.5554231913 0.0402816534042 0.00155484676361 352.889953613
Median residual, sigma, fmask, fsat, background ( Skymapper_0334537330_2015-01-19T04:59:03_17_red ): 0.232788085938 18.1989217594 0.0415719747543 0.00156188011169 369.195617676
Median residual, sigma, fmask, fsat, background ( Skymapper_0405185142_2015-01-19T05:07:50_17_red ): 0.261215209961 19.0538306112 0.0121324062347 0.00150763988495 417.32989502
Median residual, sigma, fmask, fsat, background ( Skymapper_0270110243_2015-01-20T01:17:20_17_red ): 0.360046863556 14.0392461274 0.00277483463287 0.00105130672455 11.0677013397
Median residual, sigma, fmask, fsat, background ( Skymapper_0271097375_2015-01-25T05:20:09_17_red ): 0.2421875 67.4805262946 0.011360168457 0.00147938728333 6988.17675781
Median residual, sigma, fmask, fsat, background ( Skymapper_0270967418_2015-01-26T04:57:51_17_red ): 0.17919921875 67.442094531 0.013303399086 0.00151836872101 6977.03369141
Median residual, sigma, fmask, fsat, background ( Skymapper_0271031932_2015-01-26T05:02:18_17_red ): 0.2265625 67.007597918 0.0120332241058 0.00150895118713 6890.23828125
Median residual, sigma, fmask, fsat, background ( Skymapper_0271032958_2015-01-26T05:06:21_17_red ): 0.216796875 66.9488402859 0.0131669044495 0.0015082359314 6874.98876953
Median residual, sigma, fmask, fsat, background ( Skymapper_0271064704_2015-01-26T05:10:22_17_red ): 0.28466796875 67.2129456603 0.0127038955688 0.00161182880402 6922.50683594
Median residual, sigma, fmask, fsat, background ( Skymapper_0271065733_2015-01-26T05:19:35_17_red ): 0.2119140625 67.767744437 0.013610124588 0.00152146816254 7027.14453125
Median residual, sigma, fmask, fsat, background ( Skymapper_0271098498_2015-01-26T05:14:22_17_red ): 0.1513671875 67.25002119 0.0114097595215 0.0014910697937 6875.08837891
Median residual, sigma, fmask, fsat, background ( Skymapper_0274473485_2015-01-25T21:14:58_17_red ): 0.17578125 64.4406476606 0.0182000398636 0.00159966945648 6316.22119141
Median residual, sigma, fmask, fsat, background ( Skymapper_0279584273_2015-01-25T21:23:02_17_red ): 0.0078125 61.6414676134 0.0207364559174 0.00153243541718 5787.44921875
Median residual, sigma, fmask, fsat, background ( Skymapper_0279585299_2015-01-25T21:27:02_17_red ): 0.0048828125 61.6144874208 0.0187861919403 0.00148773193359 5780.25537109
Median residual, sigma, fmask, fsat, background ( Skymapper_0279617045_2015-01-25T21:31:03_17_red ): 0.0517578125 61.6746024987 0.0188623666763 0.00152719020844 5791.94873047
Median residual, sigma, fmask, fsat, background ( Skymapper_0279618071_2015-01-25T21:35:05_17_red ): -0.01220703125 61.7005795341 0.0199539661407 0.0015252828598 5776.59472656
Median residual, sigma, fmask, fsat, background ( Skymapper_0284696089_2015-01-25T21:39:06_17_red ): -0.02197265625 59.4887953917 0.0220263004303 0.00153863430023 5375.62255859
Median residual, sigma, fmask, fsat, background ( Skymapper_0294657547_2015-01-25T21:10:10_17_red ): 0.1630859375 54.854255291 0.0180369615555 0.00154280662537 4557.55566406
Median residual, sigma, fmask, fsat, background ( Skymapper_0294658575_2015-01-25T21:18:59_17_red ): 0.00927734375 54.649505895 0.0190080404282 0.00154769420624 4507.68359375
Median residual, sigma, fmask, fsat, background ( Skymapper_0271130348_2015-01-28T05:14:44_17_red ): -0.0865103006363 7.65651586243 0.00188386440277 0.000803232192993 1.05261707306
Median residual, sigma, fmask, fsat, background ( Skymapper_0271131375_2015-01-28T05:19:53_17_red ): 0.059313416481 7.16522396732 0.00245976448059 0.000819563865662 0.915018081665
Median residual, sigma, fmask, fsat, background ( Skymapper_0405249760_2015-01-28T04:50:35_17_red ): -0.133636727929 5.87551508345 0.00259411334991 0.00078809261322 0.939949035645
Median residual, sigma, fmask, fsat, background ( Skymapper_0405250786_2015-01-28T04:54:39_17_red ): -0.0193649046123 5.59084353373 0.00295925140381 0.00082540512085 1.05000829697
Median residual, sigma, fmask, fsat, background ( Skymapper_0405282532_2015-01-28T04:58:40_17_red ): 0.00215262174606 5.59548313951 0.00284504890442 0.000736474990845 0.992876946926
Median residual, sigma, fmask, fsat, background ( Skymapper_0405283558_2015-01-28T05:02:40_17_red ): -0.0600731372833 5.60419961994 0.00219130516052 0.000786304473877 1.11434864998
Median residual, sigma, fmask, fsat, background ( Skymapper_0405315304_2015-01-28T05:06:41_17_red ): 0.103379786015 5.61030110375 0.0030175447464 0.000823497772217 0.991960585117
Median residual, sigma, fmask, fsat, background ( Skymapper_0405316330_2015-01-28T05:10:42_17_red ): -0.107316672802 5.98269947823 0.00276696681976 0.000815153121948 1.0990434885
Median residual, sigma, fmask, fsat, background ( Skymapper_0381656579_2015-01-28T21:37:27_17_red ): -0.201141357422 19.6966715367 0.0710144042969 0.00148916244507 464.467407227
Median residual, sigma, fmask, fsat, background ( Skymapper_0271163304_2015-01-30T05:18:13_17_red ): 0.327270507812 25.6667361301 0.0263164043427 0.00149178504944 814.058105469
Median residual, sigma, fmask, fsat, background ( Skymapper_0271164331_2015-01-30T05:23:20_17_red ): 0.0445556640625 27.0873849436 0.0379036664963 0.00148522853851 978.454589844
Median residual, sigma, fmask, fsat, background ( Skymapper_0379199026_2015-01-29T21:29:02_17_red ): 0.0145568847656 23.8980196441 0.0531630516052 0.00153005123138 741.359375
Median residual, sigma, fmask, fsat, background ( Skymapper_0379200052_2015-01-29T21:33:07_17_red ): -0.030029296875 23.5846217989 0.0535016059875 0.00149500370026 716.124755859
Median residual, sigma, fmask, fsat, background ( Skymapper_0381623850_2015-01-29T21:12:57_17_red ): 0.0187377929688 26.2251843661 0.0548012256622 0.00156331062317 901.316040039
Median residual, sigma, fmask, fsat, background ( Skymapper_0381624876_2015-01-29T21:16:58_17_red ): -0.051025390625 25.0994592927 0.0596361160278 0.00155115127563 814.56640625
Median residual, sigma, fmask, fsat, background ( Skymapper_0381657640_2015-01-29T21:08:56_17_red ): -0.163146972656 26.8609317079 0.0950692892075 0.00149238109589 962.549804688
Median residual, sigma, fmask, fsat, background ( Skymapper_0383950390_2015-01-29T21:37:06_17_red ): -1.05090332031 24.4253799271 0.302550196648 0.00170767307281 749.420410156
Median residual, sigma, fmask, fsat, background ( Skymapper_0386014766_2015-01-29T21:20:58_17_red ): -2.14904785156 25.4637176971 0.476988315582 0.00154304504395 841.350280762
Median residual, sigma, fmask, fsat, background ( Skymapper_0386015792_2015-01-29T21:25:01_17_red ): -2.63220214844 25.1299563998 0.487453699112 0.00152957439423 794.303771973
